"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274"
"114",1,0,0.0225806451612903,0,0.00337837837837838,1,0,0,0,0,1,1,0.545454545454545,1,1,1,0,0,0.712025316455696,0,1,0.60625,0.592233009708738,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.691082802547771,1,1,0,0,1,1,0.968553459119497,0.522151898734177,0,0,1,1,1,1,1,1,1,0,1,1,0.00342465753424658,1,0,0,0.0256410256410256,1,0,0,0,1,1,0.738019169329074,1,1,1,1,1,1,1,1,1,1,0,1,0.694444444444444,1,1,1,1,1,0.328947368421053,0,0.909677419354839,1,0,0.722408026755853,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.983108108108108,1,0,1,1,1,0.0100671140939597,0.919871794871795,1,1,0,1,0.686468646864686,0.419141914191419,1,1,0.915309446254072,0.842105263157895,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.023728813559322,1,0,1,0.0351437699680511,0,0,0,0.26510067114094,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.00321543408360129,1,1,1,1,0,1,0.900958466453674,0,1,0.0277777777777778,0,0,0.188311688311688,0,0,0,0.0779220779220779,0,0,0,0,0,0.0164473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0.364820846905537,0,0,0,0,0.807817589576547,1,0.640522875816993,0.573426573426573,0,0,0,0.0516129032258065,0.00664451827242525,0,0,0,0,0,0,0,0.599358974358974,0,0,0.993548387096774,0,0,0,0,0.0352564102564103,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.993150684931507,0,1
"115",1,0,0.0163398692810458,0,0.00333333333333333,1,0,0,0,0,1,1,0.584158415841584,1,1,1,0,0,0.693548387096774,0,1,0.590322580645161,0.583892617449664,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.688102893890675,1,1,0,0,1,1,0.968051118210863,0.535947712418301,0,0,1,1,1,1,1,1,1,0,1,1,0.00338983050847458,1,0,0,0.0251572327044025,1,0,0,0,1,1,0.742765273311897,1,1,1,1,1,1,1,1,1,1,0,1,0.691823899371069,1,1,1,1,1,0.34983498349835,0,0.894915254237288,1,0,0.732899022801303,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.976666666666667,1,0,1,1,1,0.0132450331125828,0.909967845659164,1,1,0,1,0.661237785016287,0.439739413680782,1,1,0.912903225806452,0.819397993311037,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0234113712374582,1,0,1,0.0410094637223975,0,0,0,0.269230769230769,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0.895569620253165,0,1,0.0287539936102236,0,0,0.183006535947712,0,0,0,0.0739549839228296,0,0,0,0,0,0.0262295081967213,0,0,0,0,0,0,0,0,0,0,0,0,0.363934426229508,0,0,0,0,0.816129032258065,1,0.614886731391586,0.566433566433566,0,0,0,0.0575079872204473,0.0033003300330033,0,0,0,0,0,0,0,0.581168831168831,0,0,0.996835443037975,0,0,0,0,0.0383386581469649,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.996632996632997,0,1
"116",1,0,0.025974025974026,0,0,1,0,0,0,0,1,1,0.480392156862745,1,1,1,0,0,0.726984126984127,0,1,0.629746835443038,0.608552631578947,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.705882352941177,1,1,0,0,1,1,0.971518987341772,0.413461538461538,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0.0228013029315961,1,0,0,0,1,1,0.764516129032258,1,1,1,1,1,1,1,1,1,1,0,1,0.710691823899371,1,1,1,1,1,0.262295081967213,0,0.914473684210526,1,0,0.736666666666667,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.98371335504886,1,0,1,1,1,0.00657894736842105,0.915032679738562,1,1,0,1,0.73841059602649,0.360927152317881,1,1,0.929712460063898,0.837748344370861,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0165562913907285,1,0,1,0.0258899676375405,0,0,0,0.256578947368421,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.00326797385620915,1,1,1,1,0,1,0.897435897435897,0,1,0.0188679245283019,0,0,0.183870967741935,0,0,0,0.0544871794871795,0,0,0,0,0,0.0159235668789809,0,0,0,0,0,0,0,0,0,0,0,0,0.345637583892617,0,0,0,0,0.824104234527687,1,0.668789808917197,0.618055555555556,0,0,0,0.0557377049180328,0.00677966101694915,0,0,0,0,0,0,0,0.618589743589744,0,0,0.993506493506494,0,0,0,0,0.0319488817891374,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.993399339933993,0,1
"117",0.974603174603175,0.0162866449511401,0.046875,0.0225806451612903,0.0327868852459016,0.976897689768977,0.025974025974026,0.0253968253968254,0.0253164556962025,0.0220125786163522,0.977635782747604,0.980645161290323,0.524590163934426,0.976588628762542,0.975232198142415,0.978056426332288,0.0295081967213115,0.0267558528428094,0.692789968652038,0.028391167192429,0.984025559105431,0.596875,0.64026402640264,0.00970873786407767,0.0232558139534884,0.974025974025974,0.977272727272727,0.0227272727272727,0.981012658227848,0.977272727272727,0.974921630094044,0.0272108843537415,0.974763406940063,0.980952380952381,0.975077881619938,0.98019801980198,0.980327868852459,0.971428571428571,0.978658536585366,0.971061093247588,0.977777777777778,0.974603174603175,0.714733542319749,0.980456026058632,0.972136222910217,0.0212765957446809,0.0158227848101266,0.974921630094044,0.972136222910217,0.987654320987654,0.468152866242038,0.0289389067524116,0.028391167192429,0.972972972972973,0.978915662650602,0.984375,0.975077881619938,0.977049180327869,0.980519480519481,0.977917981072555,0.0219435736677116,0.974193548387097,0.975384615384615,0.033003300330033,0.975,0.0222222222222222,0.024390243902439,0,0.971428571428571,0.0289389067524116,0.0258899676375405,0.0225806451612903,0.977346278317152,0.976666666666667,0.774294670846395,0.977198697068404,0.976430976430976,0.980519480519481,0.984326018808777,0.973770491803279,0.983922829581994,0.97923875432526,0.977124183006536,0.972222222222222,0.977848101265823,0.0161812297734628,0.980891719745223,0.73125,0.972789115646258,0.97444089456869,0.980707395498392,0.98019801980198,0.978056426332288,0.309210526315789,0.0222222222222222,0.90228013029316,0.971608832807571,0.0185758513931889,0.707641196013289,0.981072555205047,0.983498349834984,0.983922829581994,0.0246913580246914,0.0290322580645161,0.0246153846153846,0.977198697068404,0.0218068535825545,0.0224358974358974,0.974603174603175,0.977049180327869,0.021875,0.974921630094044,0.980769230769231,0.983108108108108,0.976666666666667,0.98371335504886,1,0.97741935483871,0.025,0.977777777777778,0.973941368078176,0.976666666666667,0.0325732899022801,0.89873417721519,0.974763406940063,0.974763406940063,0.0214067278287462,0.977848101265823,0.69551282051282,0.458064516129032,0.977635782747604,0.973244147157191,0.909090909090909,0.824675324675325,0.0219435736677116,0.0185758513931889,0.0285714285714286,0.969283276450512,0.0239520958083832,0.0226537216828479,0.0262295081967213,0.980392156862745,0.0232558139534884,0.0253968253968254,0.0251572327044025,0.0189873417721519,0.980645161290323,0.981651376146789,0.973770491803279,0.977124183006536,0.979381443298969,0.977848101265823,0.981424148606811,0.97427652733119,0.977777777777778,0,0.973941368078176,0.0222929936305732,0.971608832807571,0.00967741935483871,0.0225806451612903,0.0189274447949527,0.0181818181818182,0.285714285714286,0.0222222222222222,0.0226537216828479,0.0224358974358974,0.987301587301587,0.0125391849529781,0.0193548387096774,0.0202020202020202,0.0304054054054054,0.0256410256410256,0.0258064516129032,0.977564102564103,0.980891719745223,0.970873786407767,0.97444089456869,0.974683544303797,0.981818181818182,0.0254777070063694,0.972477064220184,0.980830670926518,0.980645161290323,0.980707395498392,0.971786833855799,0.0258064516129032,0.980582524271845,0.98019801980198,0.980327868852459,0.983974358974359,0.027027027027027,0.973244147157191,0.885093167701863,0.0226537216828479,0.984126984126984,0.0467289719626168,0.0279503105590062,0.025974025974026,0.19672131147541,0.0246913580246914,0.0221518987341772,0.0264026402640264,0.0313479623824451,0.0224358974358974,0.0224358974358974,0.0218068535825545,0.0222222222222222,0.0247678018575851,0,0.0163398692810458,0.0231023102310231,0.0202702702702703,0.0252365930599369,0.0161812297734628,0.0191693290734824,0.0250783699059561,0.0224358974358974,0.025,0.0236486486486486,0.0262295081967213,0.0158227848101266,0.320261437908497,0.0253968253968254,0.0283018867924528,0.0253164556962025,0.0299003322259136,0.799363057324841,0.980952380952381,0.620689655172414,0.621052631578947,0.0255591054313099,0.0251572327044025,0.022508038585209,0.0761904761904762,0.0290322580645161,0.0165016501650165,0.0227272727272727,0.0253968253968254,0.0220820189274448,0.021875,0.0260586319218241,0.0257234726688103,0.634375,0.0188679245283019,0.0201342281879195,0.964968152866242,0.0218068535825545,0.024390243902439,0.0226537216828479,0.0225806451612903,0.00940438871473354,0.973856209150327,0.980830670926518,0.973597359735974,0.0269360269360269,0.0289389067524116,0.01875,0.0235690235690236,0.0249221183800623,0.971337579617834,0.0216049382716049,0.015527950310559,0.971153846153846,0.980830670926518,0.981012658227848,0.0284810126582278,0.0218068535825545,0.0197368421052632,0.0194805194805195,0.0223642172523962,0.973941368078176,0.0277777777777778,0.977491961414791
"118",1,0,0.0222929936305732,0,0,1,0,0,0,0,1,1,0.592233009708738,1,1,1,0,0,0.703030303030303,0,1,0.598159509202454,0.582278481012658,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.67601246105919,1,1,0,0,1,1,0.966257668711656,0.534810126582278,0,0,1,1,1,1,1,1,1,0,1,1,0.0031055900621118,1,0,0,0.0276923076923077,1,0,0,0,1,1,0.732307692307692,1,1,1,1,1,1,1,1,1,1,0,1,0.689230769230769,1,1,1,1,1,0.352564102564103,0,0.899022801302932,1,0,0.724358974358974,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.97741935483871,1,0,1,1,1,0.00955414012738853,0.913312693498452,1,1,0,1,0.631746031746032,0.421875,1,1,0.924528301886792,0.837060702875399,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0232558139534884,1,0,1,0.0458715596330275,0,0,0,0.27906976744186,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0.893416927899687,0,1,0.0276923076923077,0,0,0.189102564102564,0,0,0,0.086687306501548,0,0,0,0,0,0.0224358974358974,0,0,0,0,0,0,0,0,0,0,0,0,0.364217252396166,0,0,0,0,0.80188679245283,1,0.656050955414013,0.562289562289562,0,0,0,0.0573248407643312,0.00319488817891374,0,0,0,0,0,0,0,0.579439252336449,0,0,0.99685534591195,0,0,0,0,0.0403726708074534,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.996784565916399,0,1
"119",0,1,0.97910447761194,1,0.996941896024465,0,1,1,1,1,0,0,0.439024390243902,0,0,0,1,1,0.276785714285714,1,0,0.391176470588235,0.409937888198758,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.318318318318318,0,0,1,1,0,0,0.036036036036036,0.479041916167665,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0.967455621301775,0,1,1,1,0,0,0.267062314540059,0,0,0,0,0,0,0,0,0,0,1,0,0.310650887573964,0,0,0,0,0,0.666666666666667,1,0.0975609756097561,0,1,0.277439024390244,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0.025,0,1,0,0,0,0.987841945288754,0.0805970149253731,0,0,1,0,0.343653250773994,0.587349397590361,0,0,0.0783132530120482,0.157407407407407,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.974603174603175,0,1,0,0.952238805970149,1,1,1,0.737654320987654,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.997014925373134,0,0,0,0,1,0,0.0925373134328358,1,0,0.976401179941003,1,1,0.814024390243902,1,1,1,0.914956011730205,1,1,1,1,1,0.975460122699387,1,1,1,1,1,1,1,1,1,1,1,1,0.627692307692308,1,1,1,1,0.18429003021148,0,0.349397590361446,0.432432432432432,1,1,1,0.953703703703704,0.993808049535604,1,1,1,1,1,1,1,0.413489736070381,1,1,0.0029585798816568,1,1,1,1,0.955621301775148,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0.00617283950617284,1,0
"120",1,0,0.025,0,0.00314465408805031,1,0,0,0,0,1,1,0.593059936908517,1,1,1,0,0,0.704819277108434,0,1,0.58433734939759,0.570093457943925,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.664634146341463,1,1,0,0,1,1,0.963963963963964,0.544615384615385,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0.0307692307692308,1,0,0,0,1,1,0.74251497005988,1,1,1,1,1,1,1,1,1,1,0,1,0.681818181818182,1,1,1,1,1,0.366153846153846,0,0.901234567901235,1,0,0.726415094339623,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.977777777777778,1,0,1,1,1,0.00928792569659443,0.91238670694864,1,1,0,1,0.641337386018237,0.423780487804878,1,1,0.91131498470948,0.820121951219512,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0255591054313099,1,0,1,0.0487804878048781,0,0,0,0.259615384615385,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.00311526479750779,1,1,1,1,0,1,0.891238670694864,0,1,0.0237388724035608,0,0,0.177215189873418,0,0,0,0.0898203592814371,0,0,0,0,0,0.0245398773006135,0,0,0,0,0,0,0,0,0,0,0,0,0.38390092879257,0,0,0,0,0.818181818181818,1,0.63302752293578,0.558620689655172,0,0,0,0.0430769230769231,0.00630914826498423,0,0,0,0,0,0,0,0.56547619047619,0,0,0.993939393939394,0,0,0,0,0.0481927710843374,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.993769470404984,0,1
"121",1,0,0.0194805194805195,0,0.0032258064516129,1,0,0,0,0,1,1,0.584967320261438,1,1,1,0,0,0.712933753943218,0,1,0.588050314465409,0.578947368421053,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.670886075949367,1,1,0,0,1,1,0.965189873417722,0.538461538461538,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0.0318471337579618,1,0,0,0,1,1,0.742765273311897,1,1,1,1,1,1,1,1,1,1,0,1,0.681528662420382,1,1,1,1,1,0.34640522875817,0,0.904918032786885,1,0,0.724025974025974,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.973941368078176,1,0,1,1,1,0.0066006600660066,0.918831168831169,1,1,0,1,0.646666666666667,0.449838187702265,1,1,0.922330097087379,0.830065359477124,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0233333333333333,1,0,1,0.0482315112540193,0,0,0,0.276094276094276,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0.905063291139241,0,1,0.0157232704402516,0,0,0.179738562091503,0,0,0,0.0746753246753247,0,0,0,0,0,0.0222929936305732,0,0,0,0,0,0,0,0,0,0,0,0,0.364820846905537,0,0,0,0,0.826366559485531,1,0.635483870967742,0.572916666666667,0,0,0,0.0490196078431373,0,0,0,0,0,0,0,0,0.56957928802589,0,0,0.996794871794872,0,0,0,0,0.0438871473354232,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
"122",1,0,0.0257234726688103,0,0.00328947368421053,1,0,0,0,0,1,1,0.587248322147651,1,1,1,0,0,0.726415094339623,0,1,0.590062111801242,0.573770491803279,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.660436137071651,1,1,0,0,1,1,0.962145110410095,0.553398058252427,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0.0317460317460317,1,0,0,0,1,1,0.726114649681529,1,1,1,1,1,1,1,1,1,1,0,1,0.672897196261682,1,1,1,1,1,0.367088607594937,0,0.912621359223301,1,0,0.730263157894737,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.976666666666667,1,0,1,1,1,0.0130718954248366,0.928338762214984,1,1,0,1,0.649006622516556,0.427215189873418,1,1,0.900958466453674,0.835483870967742,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0268456375838926,1,0,1,0.0447284345047923,0,0,0,0.270967741935484,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.00324675324675325,1,1,1,1,0,1,0.905956112852665,0,1,0.0276923076923077,0,0,0.182108626198083,0,0,0,0.0888888888888889,0,0,0,0,0,0.0227272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0.380327868852459,0,0,0,0,0.808441558441558,1,0.637820512820513,0.56551724137931,0,0,0,0.0420711974110032,0.0066006600660066,0,0,0,0,0,0,0,0.568690095846645,0,0,0.993670886075949,0,0,0,0,0.043613707165109,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.993421052631579,0,1
"123",0.0127388535031847,0.986798679867987,0.964968152866242,0.990595611285266,0.986928104575163,0.00657894736842105,0.99344262295082,0.993464052287582,0.993650793650794,0.990595611285266,0.012779552715655,0.0125786163522013,0.437908496732026,0.0133333333333333,0.0123076923076923,0.00619195046439629,0.990291262135922,0.993243243243243,0.300613496932515,0.987381703470032,0.00967741935483871,0.399390243902439,0.400641025641026,0.987381703470032,0.990066225165563,0.00952380952380952,0.00967741935483871,0.990384615384615,0.0125786163522013,0.00980392156862745,0.00955414012738853,0.98671096345515,0.0126182965299685,0.00315457413249211,0.0126582278481013,0.00662251655629139,0.00970873786407767,0.00955414012738853,0.0123076923076923,0.00940438871473354,0.00949367088607595,0.00314465408805031,0.313099041533546,0.0100334448160535,0.0122699386503067,0.990769230769231,0.9875,0.0124610591900312,0.00613496932515337,0.0344827586206897,0.492063492063492,0.993506493506494,0.987692307692308,0.00983606557377049,0.0093167701863354,0.0125,0.00638977635782748,0.00986842105263158,0.00943396226415094,0.0123839009287926,0.990625,0,0.0125786163522013,0.987096774193548,0.0123839009287926,0.987220447284345,0.987951807228916,0.959375,0.00967741935483871,0.987220447284345,0.993788819875776,0.987381703470032,0.00316455696202532,0.0132013201320132,0.249201277955272,0.0130718954248366,0.00335570469798658,0.00977198697068404,0.0125786163522013,0.0133779264214047,0.00952380952380952,0.00344827586206897,0.0129449838187702,0.0124610591900312,0.00632911392405063,0.987012987012987,0.0126582278481013,0.292307692307692,0.0134680134680135,0.0125391849529781,0.0129032258064516,0.00967741935483871,0.00955414012738853,0.661392405063291,0.987341772151899,0.117647058823529,0.00318471337579618,0.990654205607477,0.284313725490196,0.0127388535031847,0.0126182965299685,0.00964630225080386,0.987654320987654,0.996815286624204,0.987841945288754,0.00970873786407767,1,0.987421383647799,0.0128617363344051,0.00961538461538462,0.987341772151899,0.0124610591900312,0.00964630225080386,0.0100671140939597,0.0132450331125828,0.00657894736842105,0.0325732899022801,0.00955414012738853,0.987841945288754,0.00928792569659443,0.0066006600660066,0.0130718954248366,1,0.10223642172524,0.00914634146341463,0.00946372239747634,0.990881458966565,0.0123456790123457,0.357142857142857,0.569182389937107,0.00967741935483871,0.00970873786407767,0.0603174603174603,0.182410423452769,0.990384615384615,0.9875,0.99016393442623,0.0132450331125828,0.987767584097859,0.990322580645161,0.98993288590604,0.0127388535031847,0.993464052287582,0.990536277602524,0.990445859872611,0.996815286624204,0.0062111801242236,0.0121951219512195,0.00958466453674121,0.00638977635782748,0.00993377483443709,0.00946372239747634,0.0121212121212121,0.00928792569659443,0.00952380952380952,0.972972972972973,0.0132013201320132,0.987616099071207,0.012779552715655,0.938906752411576,0.990353697749196,0.990506329113924,0.991044776119403,0.715210355987055,0.987460815047022,0.987096774193548,0.986577181208054,0.0123839009287926,0.987261146496815,0.987138263665595,0.986798679867987,0.99025974025974,0.993589743589744,0.987692307692308,0.00940438871473354,0.0127388535031847,0.00961538461538462,0.0128205128205128,0.0128617363344051,0.00911854103343465,0.987460815047022,0.00934579439252336,0.00634920634920635,0.0131578947368421,0.00974025974025974,0.0123076923076923,0.987096774193548,0.00323624595469256,0.00974025974025974,0.0128617363344051,0.0126582278481013,0.98993288590604,0.012779552715655,0.119122257053292,0.993630573248408,0.0125391849529781,0.990769230769231,0.990712074303406,0.987138263665595,0.811501597444089,0.987381703470032,0.990476190476191,0.987012987012987,0.922829581993569,0.990196078431373,0.987692307692308,0.990712074303406,0.987381703470032,0.991044776119403,0.964052287581699,0.990291262135922,0.987096774193548,0.989966555183946,0.990322580645161,0.987381703470032,0.993464052287582,0.990683229813665,0.990415335463259,0.99375,0.990131578947368,0.990654205607477,0.990566037735849,0.641935483870968,0.987538940809969,0.990506329113924,0.990566037735849,0.986348122866894,0.185303514376997,0.00949367088607595,0.363636363636364,0.420494699646643,0.987381703470032,0.990566037735849,0.990506329113924,0.935897435897436,0.983922829581994,0.98993288590604,0.993485342019544,0.987616099071207,0.9875,0.987767584097859,0.990595611285266,0.993610223642173,0.396825396825397,0.987616099071207,0.990291262135922,0.0191082802547771,0.987341772151899,0.987915407854985,0.987138263665595,0.99025974025974,0.943573667711599,0.00619195046439629,0.0131147540983607,0.00649350649350649,0.989864864864865,0.98705501618123,0.990654205607477,0.986486486486487,0.990769230769231,0.012987012987013,0.987841945288754,0.990476190476191,0.00634920634920635,0.0124223602484472,0.00634920634920635,0.986842105263158,0.990769230769231,0.993506493506494,0.987421383647799,0.993670886075949,0.0164473684210526,0.987538940809969,0.0128205128205128
