"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82"
"70",0,0,0,0,0,0,0,0,0,0.0795107033639144,0.00313479623824451,0,0.0125,0.705329153605016,0.0797546012269939,0,0,0.027190332326284,0,0,0.0365853658536585,0.0700636942675159,0.716923076923077,0.0243161094224924,0,0.0128205128205128,0.003125,0,0.735202492211838,0,0.140672782874618,0,0,0,0.313915857605178,0,0.0372670807453416,0,0.889240506329114,0.142424242424242,0,0,0,0,0.145061728395062,0.00615384615384615,0.860681114551084,0.00307692307692308,0,0.159375,0.0454545454545455,0,0,0.0473186119873817,0.0506329113924051,0,0,0,0,0,0.00319488817891374,0,0,0.0802469135802469,0,0.170347003154574,0,0,0,1,0,0,0,0,0,0.126543209876543,0.157190635451505,0,0.00309597523219814,0.00923076923076923,0.0099009900990099,0
"71",0,0.929878048780488,0.445512820512821,0.0151515151515152,0.167164179104478,0.0769230769230769,0.167701863354037,0.00906344410876133,0,0,0.920731707317073,0,0.075,0,0,0.118181818181818,0.859477124183007,0.0429447852760736,0.194528875379939,0,0,0,0,0,0,0,0,0,0.101226993865031,0,0.0123839009287926,0,0.617554858934169,0,0,0,0,0.670886075949367,0,0,0,0.705696202531646,0,0,0,0.591463414634146,0,0,0,0,0,0.71947194719472,0,0,0,0.102893890675241,0,0.339393939393939,0.664596273291925,0.185185185185185,0,0.138036809815951,0.0974842767295598,0,0.0348101265822785,0,0,0,0,0,1,0.0897435897435897,0.64797507788162,0.117283950617284,0.00316455696202532,0,0,0,0,0,0,0.696594427244582
"72",0,0.198717948717949,0.581939799331104,0.506451612903226,0.921383647798742,0.996710526315789,0.939799331103679,0,0,0,0.0065359477124183,0.0354838709677419,0.711409395973154,0,0,0.961538461538462,0.0899653979238754,0.331147540983607,0.888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.109215017064846,0,0,0,0.151815181518152,0,0,0,0.274834437086093,0,0,0,0.0128205128205128,0,0.133333333333333,0.00323624595469256,0,0,0.989761092150171,0,0.0388349514563107,0.106312292358804,0.891025641025641,0,0.944805194805195,0.972972972972973,0,0.841059602649007,0,0,0,0,0,0.0897435897435897,1,0.0863787375415282,0.951768488745981,0.0333333333333333,0,0,0,0,0,0.0103092783505155,0.325657894736842
"73",0,0.594339622641509,0.0397350993377483,0,0.148606811145511,0.065359477124183,0.12621359223301,0.0676923076923077,0,0,0.680511182108626,0.00952380952380952,0.00317460317460317,0,0,0.115384615384615,0.953177257525084,0.0378548895899054,0.201954397394137,0,0,0.0561056105610561,0,0.00952380952380952,0.00326797385620915,0,0,0,0,0,0,0,0.904918032786885,0,0,0,0,0.970684039087948,0,0.012779552715655,0,0.868589743589744,0,0,0,0.679127725856698,0,0,0,0.00303951367781155,0,0.922818791946309,0,0.012987012987013,0,0.0844594594594595,0,0.6125,0.700657894736842,0.208860759493671,0.0779220779220779,0.095679012345679,0.0852459016393443,0,0,0,0,0,0.00304878048780488,0,0.64797507788162,0.0863787375415282,1,0.116352201257862,0.025974025974026,0,0,0,0,0,0,0.706451612903226
"74",0,0.134375,0.54375,0.475,0.832317073170732,0.968553459119497,0.853420195439739,0,0,0,0.0387096774193548,0.03125,0.720125786163522,0,0,0.993630573248408,0.135313531353135,0.33641975308642,0.831168831168831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491803278688525,0,0,0,0,0.140522875816993,0,0,0,0.10223642172524,0,0,0,0.258566978193146,0,0,0,0.018348623853211,0,0.154605263157895,0.00316455696202532,0,0,0.966666666666667,0,0.0518292682926829,0.124600638977636,0.930379746835443,0,0.883435582822086,0.971061093247588,0,0.837662337662338,0,0,0,0,0,0.117283950617284,0.951768488745981,0.116352201257862,1,0.0357142857142857,0,0,0,0,0,0.0233333333333333,0.371875
"75",0,0.00943396226415094,0.0336700336700337,0.3875,0.0372670807453416,0.0423452768729642,0.0365448504983389,0.0159235668789809,0,0,0,0.987138263665595,0.0632911392405063,0,0,0.0419354838709677,0.0033112582781457,0.68370607028754,0.0392156862745098,0.00313479623824451,0,0,0.00641025641025641,0,0,0,0,0,0.00317460317460317,0.0033112582781457,0.00320512820512821,0,0.0128617363344051,0,0,0,0,0.0328947368421053,0.00319488817891374,0,0,0.0194174757281553,0,0,0.0250783699059561,0.00318471337579618,0,0,0,0.00317460317460317,0,0.03125,0.920127795527157,0,0,0.0332225913621262,0,0.06875,0.137704918032787,0.0360655737704918,0,0.0411392405063291,0.0397350993377483,0.0158730158730159,0.153094462540717,0,0,0,0,0,0.00316455696202532,0.0333333333333333,0.025974025974026,0.0357142857142857,1,0,0.0949152542372881,0.00323624595469256,0,0.00632911392405063,0.976109215017065,0.00643086816720257
"76",0,0,0,0.0123839009287926,0,0,0,0,0.009375,0.455384615384615,0.0280373831775701,0,0,0.0062111801242236,0,0,0,0,0,0,0.185758513931889,0.525477707006369,0.00317460317460317,0,0.00320512820512821,0.0124223602484472,0.0215384615384615,0,0,0,0.00626959247648903,0.00327868852459016,0,0.0122324159021407,0.00647249190938511,0.00308641975308642,0.00318471337579618,0,0,0.857585139318885,0.003125,0,0.0127388535031847,0,0.646341463414634,0,0.00628930817610063,0.0872274143302181,0.0290322580645161,0.914110429447853,0,0,0,0.438485804416404,0,0,0,0,0,0,0.00967741935483871,0,0,0.653374233128834,0.0345911949685535,0.0062111801242236,0.0121580547112462,0,0.027027027027027,0.126543209876543,0,0,0,0,0,1,0.223684210526316,0,0.154320987654321,0.00923076923076923,0,0
"77",0.00338983050847458,0,0.0952380952380952,0.0894039735099338,0,0,0,0,0,0.665584415584416,0.00673400673400673,0.104918032786885,0.177700348432056,0.119205298013245,0,0,0,0,0,0.00326797385620915,0.695364238410596,0,0.378289473684211,0,0,0,0,0.0033003300330033,0.327868852459016,0,0.0436241610738255,0,0.01,0.0033003300330033,0.0102739726027397,0,0.337792642140468,0,0.306188925081433,0.0858085808580858,0,0,0,0,0.16887417218543,0,0.172297297297297,0.344594594594595,0,0.118421052631579,0,0,0.0878378378378378,0,0,0,0.0033003300330033,0,0.023489932885906,0,0.473867595818815,0,0,0.351612903225806,0.0168918918918919,0,0,0,0,0.157190635451505,0,0,0,0,0.0949152542372881,0.223684210526316,1,0.0433333333333333,0.0130293159609121,0.430508474576271,0.0655172413793104,0
"78",0.782051282051282,0,0,0,0,0,0,0.0883280757097792,0.0977198697068404,0,0,0,0.0256410256410256,0,0.0124610591900312,0,0,0,0,0.311320754716981,0.00321543408360129,0,0.0571428571428571,0,0.292604501607717,0.0129032258064516,0.104430379746835,0.655948553054662,0.034375,0.228758169934641,0.193650793650794,0.686868686868687,0,0.0835913312693498,0,0.120253164556962,0.102564102564103,0,0.0191082802547771,0,0.0657894736842105,0,0.00964630225080386,0.254777070063694,0,0,0,0,0.0814332247557003,0,0.0903426791277259,0,0,0.0253968253968254,0,0,0.78125,0.123076923076923,0,0,0.360128617363344,0,0,0.0473186119873817,0,0,0.037037037037037,0.103896103896104,0,0,0,0,0,0,0.00323624595469256,0,0.0433333333333333,1,0.551612903225806,0.475155279503106,0,0
"79",0.770967741935484,0,0,0.0123456790123457,0,0,0,0.0402476780185759,0.347962382445141,0.0332326283987915,0,0,0,0,0,0,0,0,0,0.203761755485893,0.00943396226415094,0.00318471337579618,0,0,0.252491694352159,0,0.244514106583072,0.650943396226415,0,0.312101910828025,0,0.63573883161512,0,0.345794392523364,0.039344262295082,0.34375,0.0662460567823344,0,0,0.0217391304347826,0.110410094637224,0,0,0.337539432176656,0,0,0,0.0253968253968254,0.360927152317881,0.121495327102804,0,0,0,0.00630914826498423,0,0,0.720125786163522,0.0707692307692308,0,0,0.239482200647249,0,0,0.285714285714286,0.0380952380952381,0,0.1671826625387,0.327044025157233,0,0.00309597523219814,0,0,0,0,0,0.154320987654321,0.0130293159609121,0.551612903225806,1,0.304075235109718,0,0
"80",0.474842767295597,0,0,0.00309597523219814,0,0,0,0,0,0.44375,0,0.0031055900621118,0,0.0498442367601246,0,0,0,0,0,0.0189274447949527,0.572755417956656,0,0.102484472049689,0,0.314102564102564,0,0,0.35423197492163,0.0217391304347826,0.0128617363344051,0,0.358306188925081,0.0752351097178683,0.00303951367781155,0.173202614379085,0.00306748466257669,0.550314465408805,0,0.0438871473354232,0,0,0.00318471337579618,0,0.00925925925925926,0.0458715596330275,0,0.0536277602523659,0.401869158878505,0.00319488817891374,0,0,0,0.00313479623824451,0,0,0,0.425981873111782,0,0,0,0.884984025559105,0,0,0.121580547112462,0,0,0.173252279635258,0,0,0.00923076923076923,0,0,0,0,0.00632911392405063,0.00923076923076923,0.430508474576271,0.475155279503106,0.304075235109718,1,0.00323624595469256,0
"81",0,0,0.0170648464163823,0.267741935483871,0.0191082802547771,0.0165562913907285,0.01,0,0,0,0,0.996710526315789,0.0336700336700337,0.00327868852459016,0,0.0227272727272727,0,0.861290322580645,0.0202020202020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033112582781457,0,0.0363036303630363,0.0480769230769231,0.00662251655629139,0,0.0136518771331058,0,0,0,0.983333333333333,0,0,0.023972602739726,0,0,0.171140939597315,0.0195439739413681,0,0.0130718954248366,0.0235690235690236,0.00318471337579618,0.155405405405405,0,0,0,0.00967741935483871,0.0099009900990099,0,0.0103092783505155,0,0.0233333333333333,0.976109215017065,0,0.0655172413793104,0,0,0.00323624595469256,1,0.00974025974025974
"82",0,0.646687697160883,0.217948717948718,0.124610591900312,0.341389728096677,0.277955271565495,0.254071661237785,0.00940438871473354,0,0,0.606349206349206,0.00617283950617284,0.246794871794872,0,0,0.3875,0.910891089108911,0.126934984520124,0.37741935483871,0,0,0,0,0,0,0,0,0,0.0282131661442006,0,0.00319488817891374,0,0.655063291139241,0,0,0,0,0.759868421052632,0,0,0,0.73015873015873,0,0,0,0.70625,0,0,0,0.00617283950617284,0,0.760655737704918,0,0,0,0.324590163934426,0,0.365930599369085,0.710191082802548,0.438871473354232,0,0.273584905660377,0.332247557003257,0,0.185303514376997,0,0,0,0,0,0.696594427244582,0.325657894736842,0.706451612903226,0.371875,0.00643086816720257,0,0,0,0,0,0.00974025974025974,1
